id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,hour,distance_km,log_trip_duration,dayofweek,month,same_location,lat_diff,lon_diff,log_distance,pickup_cluster,dropoff_cluster
id2162890,1,2016-04-16 03:09:16,1,-73.98686981201173,40.750762939453125,-73.98405456542967,40.755176544189446,N,176,3,0.5450606266473409,5.176149732573829,5,4,False,0.00441360473632102,0.0028152465820596717,0.4350631501282593,0,3
id2448124,2,2016-05-25 13:15:01,5,-73.96646881103516,40.75747299194336,-73.98551177978516,40.74703979492188,N,1179,13,1.9796322495853684,7.07326971745971,2,5,False,-0.01043319702147727,-0.01904296875,1.0917998867227374,0,3
id3708755,1,2016-05-19 13:32:35,1,-73.97786712646483,40.7120246887207,-73.9564437866211,40.77574157714844,N,1334,13,7.311268262319268,7.19668657083435,3,5,False,0.06371688842773438,0.02142333984373579,2.1176122160332738,3,1
id0739692,1,2016-01-09 23:35:46,6,-73.9564437866211,40.771480560302734,-73.9310302734375,40.76699066162109,N,797,23,2.197613059618058,6.682108597449809,5,1,False,-0.00448989868164773,0.02541351318359375,1.1624046126004248,4,1
id2337714,1,2016-04-17 10:53:53,2,-73.97762298583984,40.746315002441406,-73.97787475585938,40.754409790039055,N,284,10,0.9003503796886189,5.652489180268651,6,4,False,0.008094787597649145,-0.00025177001953125,0.642038279533325,0,3
id2140418,2,2016-06-19 22:31:32,1,-73.99411010742188,40.74594879150391,-73.98983001708984,40.76149368286133,N,369,22,1.7657132078760134,5.91350300563827,6,6,False,0.01554489135741477,0.00428009033203125,1.0172985430787904,0,3
id0112775,2,2016-05-17 22:26:12,6,-73.78136444091797,40.6449089050293,-74.00456237792967,40.70711517333984,N,2872,22,20.053255394088094,7.96311205897929,1,5,False,0.06220626831053977,-0.22319793701170454,3.04705519872173,1,0
id1053039,1,2016-01-29 01:42:40,1,-73.99185943603516,40.7263298034668,-73.96773529052734,40.76022720336913,N,771,1,4.282236523889795,6.648984550024776,4,1,False,0.033897399902336645,0.0241241455078125,1.6643495921018003,3,3
id2659369,1,2016-03-06 20:25:22,1,-73.99187469482422,40.735130310058594,-73.98177337646483,40.74891662597656,N,716,20,1.7533453010133322,6.57507584059962,6,3,False,0.01378631591796875,0.01010131835938921,1.0128166454703422,3,3
id2969135,2,2016-02-13 02:00:53,1,-73.98822784423827,40.732078552246094,-73.88219451904298,40.74250411987305,N,1212,2,9.008590366885562,7.10085190894405,5,2,False,0.010425567626953125,0.10603332519528408,2.303443760921757,3,4
id3291542,2,2016-06-18 13:46:22,2,-74.00559234619139,40.72570037841797,-73.99198150634764,40.74443817138672,N,360,13,2.378304778632319,5.8888779583328805,5,6,False,0.01873779296875,0.01361083984375,1.217374038895935,3,3
id3287484,1,2016-04-29 08:27:26,2,-73.98519897460938,40.72384643554688,-73.97657775878906,40.739479064941406,N,582,8,1.883955445089843,6.368187186350492,4,4,False,0.015632629394524145,0.0086212158203125,1.0591627703053916,3,3
id3516710,1,2016-03-20 11:48:54,1,-73.94802856445312,40.8172607421875,-73.96884918212889,40.80181884765625,N,549,11,2.453340261234105,6.309918278226516,6,3,False,-0.01544189453125,-0.02082061767576704,1.239341954310087,4,1
id2571968,1,2016-01-31 01:29:58,1,-73.98837280273438,40.73124313354492,-74.0081329345703,40.73794555664063,N,584,1,1.8241238497052394,6.371611847231857,6,1,False,0.00670242309571023,-0.01976013183592329,1.0381981747972615,3,3
id1440394,2,2016-04-24 19:03:10,1,-73.86351013183594,40.770050048828125,-73.97868347167967,40.7618293762207,N,1450,19,9.742564888993007,7.280008252884188,6,4,False,-0.008220672607421875,-0.11517333984373579,2.3742138770483985,2,3
id1055607,2,2016-01-02 00:29:23,1,-73.98526000976561,40.73194122314453,-73.950927734375,40.77059173583984,N,823,0,5.180188068468464,6.714170529909472,5,1,False,0.038650512695305395,0.03433227539061079,1.8213487027975754,3,1
id2681432,2,2016-02-02 12:16:17,1,-73.98348999023438,40.74406051635742,-73.9886016845703,40.750091552734375,N,439,12,0.7969710254394123,6.0867747269123065,1,2,False,0.006031036376953125,-0.005111694335923289,0.5861024838202418,0,3
id3805971,2,2016-01-01 03:26:28,5,-73.98371124267578,40.67617416381836,-73.96614837646483,40.69017791748047,N,86209,3,2.1489271498784754,11.36454145920397,4,1,False,0.014003753662109375,0.01756286621095171,1.1470618074843344,3,0
id2009206,1,2016-04-13 22:18:46,1,-73.98089599609375,40.7592658996582,-73.95720672607422,40.7744255065918,N,520,22,2.6118188125917117,6.255750041753367,2,4,False,0.01515960693359375,0.02368927001953125,1.2842114716696729,0,1
id1369933,2,2016-05-13 11:38:48,5,-73.9710235595703,40.7613410949707,-73.98211669921875,40.77087020874024,N,714,11,1.4126293024388765,6.5722825426940075,4,5,False,0.009529113769538355,-0.01109313964845171,0.8807171496605988,0,3
id2766998,2,2016-04-04 21:28:53,5,-73.9716567993164,40.794471740722656,-73.94132232666014,40.788379669189446,N,554,21,2.6420265231940765,6.318968113746434,0,4,False,-0.00609207153321023,0.03033447265626421,1.2925402638692542,4,1
id3213293,2,2016-04-23 13:00:51,2,-74.01416015625,40.7026481628418,-73.99611663818358,40.741897583007805,N,85891,13,4.621648098518333,11.360845972087024,5,4,False,0.03924942016600852,0.01804351806642046,1.7266248768785903,3,3
id1744233,1,2016-05-31 12:49:33,1,-74.01688385009764,40.709232330322266,-73.99490356445312,40.741329193115234,N,985,12,4.021031488482513,6.893656354602635,1,5,False,0.03209686279296875,0.02198028564451704,1.6136353883897077,3,3
id2538647,2,2016-05-23 15:20:03,6,-73.9793930053711,40.76707077026367,-73.95231628417967,40.7730598449707,N,1046,15,2.3754471220998163,6.953684210870537,0,5,False,0.00598907470703125,0.02707672119142046,1.2165277961718783,0,1
id3094050,2,2016-01-21 14:43:30,1,-73.78173828125,40.64479064941406,-73.98805236816406,40.73202896118164,N,3044,14,19.91735908848552,8.021256180143997,3,1,False,0.08723831176757812,-0.2063140869140625,3.0405793926278406,1,0
id1541008,2,2016-06-22 12:54:26,1,-74.00022888183594,40.73777770996094,-74.00564575195312,40.727840423583984,N,348,12,1.195531504154461,5.855071922202427,2,6,False,-0.009937286376953125,-0.0054168701171875,0.7864241603379817,3,0
id0224916,2,2016-01-12 19:40:11,1,-73.95384979248048,40.77510833740234,-73.9402847290039,40.793678283691406,N,470,19,2.3596905923555354,6.154858094016418,1,1,False,0.018569946289069605,0.01356506347657671,1.2118488841265014,4,1
id3266344,2,2016-04-11 10:31:30,1,-73.9447250366211,40.779163360595696,-73.93869018554686,40.804962158203125,N,531,10,2.9133382465590234,6.2766434893416445,0,4,False,0.02579879760742898,0.006034851074232961,1.3643907812401728,4,1
id1615472,2,2016-01-26 15:51:28,1,-73.98213195800781,40.768348693847656,-73.98294067382812,40.76163864135742,N,236,15,0.749226980222454,5.4680601411351315,1,1,False,-0.006710052490234375,-0.0008087158203125,0.5591739647587668,0,3
id3696688,2,2016-06-19 13:51:21,1,-73.99626922607422,40.73828125,-73.95162963867188,40.77103042602539,N,795,13,5.234400199659169,6.679599185844383,6,6,False,0.032749176025390625,0.04463958740234375,1.830082375572616,3,1
id3282556,1,2016-03-01 18:22:43,1,-73.99248504638672,40.75836944580078,-73.98217010498048,40.76741409301758,N,392,18,1.32897560994975,5.973809611869261,1,3,False,0.009044647216796875,0.01031494140623579,0.8454285185200824,0,3
id3712387,2,2016-05-23 13:23:36,4,-73.77662658691406,40.64532852172852,-73.78730010986328,40.689300537109375,N,728,13,4.9716541057547445,6.591673732008658,0,5,False,0.04397201538085227,-0.01067352294921875,1.787023958668467,1,2
id0912541,2,2016-05-01 21:51:39,3,-73.99510192871094,40.74884033203125,-73.99868774414062,40.66004180908203,N,1817,21,9.878584378001335,7.505492274737424,6,5,False,-0.08879852294921875,-0.0035858154296875,2.3867961206464012,0,0
id0702651,1,2016-03-09 01:09:05,1,-73.98912811279298,40.75318145751953,-73.95037078857422,40.67118835449219,N,1560,1,9.684784101609683,7.353081920515432,2,3,False,-0.08199310302734375,0.03875732421876421,2.368820682821505,0,0
id2562637,2,2016-04-21 07:44:49,1,-73.92311096191406,40.74385833740234,-73.98724365234375,40.7447395324707,N,1469,7,5.403728933710465,7.293017679772782,3,4,False,0.0008811950683664804,-0.0641326904296875,1.856880466585671,4,3
id3625113,2,2016-05-04 09:10:41,1,-73.98822784423827,40.76462936401367,-73.99555969238281,40.76235961914063,N,236,9,0.6670781770646309,5.4680601411351315,2,5,False,-0.0022697448730397696,-0.007331848144545461,0.5110724995284402,0,3
id1158777,1,2016-01-07 21:20:52,2,-74.00122833251953,40.736812591552734,-73.97914123535155,40.744434356689446,N,864,21,2.0447316476484225,6.762729506931879,3,1,False,0.007621765136711645,0.02208709716798296,1.1134127684271922,3,3
id2138882,1,2016-02-24 13:34:56,1,-73.97248077392578,40.75258255004882,-73.98739624023438,40.7685775756836,N,1539,13,2.177486563484699,7.3395376954076745,2,2,False,0.015995025634779836,-0.01491546630859375,1.156090495428849,0,3
id1854472,1,2016-04-11 10:43:23,1,-73.99123382568358,40.76059722900391,-73.99903869628906,40.75366973876953,N,616,10,1.01268505235534,6.424869023905388,0,4,False,-0.006927490234382105,-0.007804870605482961,0.6994696775642173,0,3
id0848184,2,2016-02-07 02:24:38,6,-73.98761749267578,40.719688415527344,-73.98593902587889,40.73284912109375,N,583,2,1.4702250278413722,6.369900982828227,6,2,False,0.01316070556640625,0.0016784667968892109,0.9043092508793525,3,3
id3009305,2,2016-03-23 18:29:14,1,-74.00266265869139,40.72879409790039,-73.9822006225586,40.73995208740234,N,708,18,2.12410152468314,6.5638555265321274,2,3,False,0.01115798950194602,0.02046203613279829,1.1391467297474416,3,3
id1505841,1,2016-01-02 21:28:53,1,-73.9871597290039,40.72230529785156,-73.9573974609375,40.72675323486328,N,832,21,2.5563603984610075,6.725033642166843,5,1,False,0.00444793701171875,0.02976226806640625,1.2687376619146384,3,3
id2425893,2,2016-06-10 22:09:54,1,-74.01026916503906,40.71955490112305,-73.97295379638672,40.73931121826172,N,631,22,3.835718315479319,6.448889394146858,4,6,False,0.019756317138671875,0.03731536865234375,1.576029683636604,3,3
id1012174,1,2016-03-28 19:52:15,1,-73.98726654052734,40.75331878662109,-74.00856018066406,40.724910736083984,N,718,19,3.6327313097242415,6.577861357721047,0,3,False,-0.02840805053710227,-0.02129364013671875,1.5331466098734516,0,0
id0922581,2,2016-03-18 22:26:11,2,-73.99095916748048,40.75516891479492,-73.95967864990233,40.813579559326165,N,1461,22,7.008617690709238,7.2875606403097235,4,3,False,0.058410644531242895,0.03128051757815342,2.08051817324268,0,1
id0192084,1,2016-02-20 13:42:16,1,-74.00665283203125,40.73176574707031,-73.97613525390625,40.76558303833008,N,1200,13,4.5550923824411536,7.0909098220799835,5,2,False,0.033817291259765625,0.030517578125,1.714715053455766,3,3
id3573390,2,2016-05-06 00:32:14,5,-73.86358642578125,40.76992034912109,-73.9426498413086,40.83491134643555,N,1437,0,9.824048256958342,7.271008538280992,4,5,False,0.06499099731446023,-0.07906341552734375,2.381770349188033,2,1
id2975482,1,2016-05-01 10:45:26,1,-73.96649932861328,40.79257583618164,-73.99207305908203,40.7593002319336,N,750,10,4.28110537840788,6.621405651764134,6,5,False,-0.03327560424803977,-0.02557373046875,1.6641354277782936,4,3
id1373059,2,2016-05-13 22:17:09,6,-73.97650909423827,40.749073028564446,-73.99231719970702,40.68994522094727,N,1886,22,6.708340958403738,7.54274354536855,4,5,False,-0.05912780761717329,-0.01580810546875,2.042302983928213,0,0
id1318899,1,2016-04-04 22:47:12,1,-73.99449157714845,40.750686645507805,-73.9874267578125,40.77058792114258,N,455,22,2.2915257108002507,6.1224928095143865,0,4,False,0.01990127563477273,0.007064819335951711,1.1913511991668195,0,3
id2432548,1,2016-04-24 19:53:00,1,-74.01363372802734,40.71504592895508,-73.98902130126953,40.72244644165039,N,775,19,2.2315318120693473,6.654152520183219,6,4,False,0.0074005126953125,0.0246124267578125,1.172956270038549,3,0
id2593293,1,2016-06-10 15:59:28,1,-73.9557113647461,40.77911758422852,-73.9612808227539,40.76684188842773,N,669,15,1.4433201659346977,6.507277712385012,4,6,False,-0.01227569580079546,-0.0055694580078125,0.8933578381032542,4,1
id0937301,2,2016-06-27 13:50:35,3,-73.99517822265625,40.733978271484375,-73.9983901977539,40.723819732666016,N,356,13,1.1615523415435454,5.877735781779639,0,6,False,-0.010158538818359375,-0.00321197509765625,0.7708266402122117,3,0
id1047163,2,2016-06-09 22:59:23,5,-73.93826293945312,40.79639053344727,-73.85311126708984,40.89194107055664,N,1252,22,12.813700258401116,7.133295954896068,3,6,False,0.0955505371093679,0.08515167236328125,2.6256608720385137,4,4
id1623001,1,2016-05-22 19:18:16,2,-73.99642944335938,40.72203826904297,-73.98612213134764,40.75230407714844,N,905,19,3.4756506616607243,6.80903930604298,6,5,False,0.03026580810546875,0.01030731201173296,1.4986517404111648,3,3
id2288162,1,2016-03-29 19:07:30,1,-73.9681167602539,40.75539779663086,-73.9852294921875,40.723831176757805,N,775,19,3.794619785191444,6.654152520183219,1,3,False,-0.03156661987305398,-0.01711273193359375,1.567494411175082,0,0
id0826619,1,2016-03-11 20:42:11,1,-73.97817993164062,40.741653442382805,-73.9915771484375,40.73527145385742,N,372,20,1.333289048126841,5.921578419643816,4,3,False,-0.00638198852538352,-0.013397216796875,0.8472788808328819,0,3
id0217694,1,2016-05-03 02:36:57,1,-73.98625946044923,40.74162673950195,-73.96987915039062,40.760345458984375,Y,421,2,2.4972466164432348,6.045005314036012,1,5,False,0.018718719482421875,0.01638031005860796,1.2519759778832593,0,3
id0092596,2,2016-04-16 11:44:28,1,-73.97827911376953,40.73733901977539,-73.961181640625,40.76047134399414,N,346,11,2.947982323072781,5.849324779946859,5,4,False,0.02313232421875,0.01709747314453125,1.3732046441227062,0,3
id3274793,1,2016-01-22 20:02:57,1,-73.99549865722656,40.71710586547852,-73.98995208740233,40.71895599365234,N,195,20,0.5107208897959065,5.278114659230518,4,1,False,0.0018501281738139141,0.005546569824232961,0.4125869473635817,3,0
id3353690,2,2016-02-15 01:49:54,1,-73.98426055908203,40.76740646362305,-73.97193908691406,40.797187805175774,N,451,1,3.470236351671379,6.113682179832232,0,2,False,0.02978134155272727,0.01232147216796875,1.4974412823219072,0,1
id0003989,1,2016-02-16 12:29:54,1,-74.00578308105469,40.74848175048828,-73.99193572998048,40.73843765258789,N,878,12,1.6150153437074881,6.778784897685177,1,2,False,-0.010044097900390625,0.01384735107420454,0.9612699650742373,0,3
id1900795,1,2016-04-01 11:12:16,1,-73.99372100830078,40.73345947265625,-74.00890350341797,40.739383697509766,N,309,11,1.4388496510617903,5.736572297479192,4,4,False,0.005924224853515625,-0.0151824951171875,0.8915264736526307,3,3
id3270516,1,2016-03-17 23:53:43,1,-73.98184204101561,40.746559143066406,-73.99966430664062,40.73272705078125,N,420,23,2.1494751578833577,6.042632833682381,3,3,False,-0.01383209228515625,-0.01782226562501421,1.1472358224104973,0,0
id0520637,1,2016-04-18 08:23:22,1,-73.98165130615233,40.73248291015625,-74.00426483154298,40.70735168457031,N,593,8,3.382455886582457,6.386879319362645,0,4,False,-0.0251312255859375,-0.02261352539065342,1.4776092719514013,3,0
id3146321,1,2016-06-25 18:11:16,1,-74.00019836425781,40.72625350952149,-73.98712921142578,40.73618316650391,N,632,18,1.5594211647791067,6.450470422144176,5,6,False,0.009929656982421875,0.01306915283203125,0.9397811254171532,3,3
id0777084,1,2016-05-27 12:37:34,2,-73.97589874267578,40.78654479980469,-73.95698547363281,40.77847671508789,N,653,12,1.8277497734742556,6.483107351457199,4,5,False,-0.008068084716796875,0.01891326904296875,1.0394812623212273,4,1
id0228335,1,2016-05-04 21:39:15,1,-73.9769287109375,40.75931167602539,-73.99562835693358,40.69180679321289,N,1479,21,7.669831514974846,7.299797366758161,2,5,False,-0.0675048828125,-0.01869964599607954,2.159849357498071,0,0
id1335832,2,2016-01-09 18:19:17,1,-73.95401000976561,40.77888870239258,-73.96537780761719,40.774410247802734,N,293,18,1.0789990948742827,5.683579767338681,5,1,False,-0.00447845458984375,-0.01136779785157671,0.7318865735098757,4,1
id0515332,1,2016-03-21 17:32:07,2,-73.99054718017578,40.74575805664063,-73.97673034667967,40.76473617553711,N,681,17,2.409915547941832,6.525029657843462,0,3,False,0.01897811889647727,0.01381683349610796,1.2266875249892804,0,3
id2099570,1,2016-06-25 10:25:23,1,-74.01627349853516,40.71117401123047,-74.01716613769531,40.71139907836913,N,1772,10,0.07929055862485263,7.480428306074208,5,6,True,0.00022506713866476957,-0.00089263916015625,0.07630393512708195,3,0
id2520541,2,2016-06-10 18:51:44,1,-73.9715118408203,40.79782104492188,-73.96340179443358,40.77431106567384,N,753,18,2.7018929194938375,6.625392368007956,4,6,False,-0.02350997924803977,0.00811004638671875,1.3088442886907854,4,1
id2082572,2,2016-04-09 18:52:09,2,-73.9664306640625,40.757930755615234,-74.01129913330078,40.70230865478516,N,860,18,7.248931546046885,6.7580945044277305,5,4,False,-0.05562210083007102,-0.04486846923828125,2.1100836823894267,0,0
id1910609,1,2016-01-06 22:56:09,1,-73.97392272949219,40.79433822631836,-73.9875717163086,40.73897171020508,N,1489,22,6.262872758981801,7.306531398939505,2,1,False,-0.05536651611328125,-0.01364898681640625,1.9827754473988095,4,3
id0627887,2,2016-02-27 21:07:57,1,-73.99495697021484,40.723140716552734,-73.99067687988281,40.72673034667969,N,351,21,0.5379685263815839,5.863631175598097,5,2,False,0.003589630126953125,0.00428009033203125,0.43046240688289406,3,0
id0561103,1,2016-05-25 18:48:38,1,-73.96327209472656,40.77187728881836,-73.952392578125,40.77290725708008,N,434,18,0.9232852981327682,6.075346031088684,2,5,False,0.00102996826171875,0.0108795166015625,0.6540348165657213,4,1
id1522033,1,2016-03-13 12:05:35,1,-73.98033142089844,40.76524353027344,-73.98326110839844,40.7620506286621,N,54,12,0.4323539024559768,4.007333185232471,6,3,False,-0.0031929016113352304,-0.0029296875,0.35931917659131996,0,3
id2612959,1,2016-05-11 15:55:36,1,-73.94767761230467,40.775150299072266,-73.97893524169923,40.77220153808594,N,1451,15,2.6524708694496035,7.280697195384741,2,5,False,-0.002948760986328125,-0.03125762939455967,1.2954038891008797,4,3
id1355212,1,2016-03-12 20:10:37,2,-73.97615814208984,40.744384765625,-74.00248718261719,40.72833633422852,N,1291,20,2.847021060671503,7.163946684342547,5,3,False,-0.01604843139647727,-0.02632904052734375,1.347299098325358,0,0
id0862294,1,2016-01-28 07:37:51,2,-73.95457458496092,40.78403091430664,-73.98463439941406,40.760120391845696,N,1202,7,3.671028854192167,7.0925737159746784,3,1,False,-0.023910522460944605,-0.03005981445313921,1.5413793588060012,4,3
id0995842,1,2016-05-25 23:56:51,1,-73.98571014404298,40.7595100402832,-73.92147064208984,40.86462020874024,N,1393,23,12.877553939132918,7.2399325913204695,2,5,False,0.10511016845703836,0.06423950195313921,2.6302727103793755,0,1
